8.802549,1,5
8.802549,2,5
8.802549,3,5
31.03858,4,0
31.03858,5,0
34.07198,6,5
38.26961,7,5
38.26961,8,5
43.15865,9,5
43.15865,10,5
43.15865,11,5
46.42285,12,5
46.42285,13,5
46.42285,14,5
50.3889,15,5
50.3889,16,5
52.06509,17,5
62.67012,18,5
178.9315,19,5
178.9315,20,5
