10.08462,1,5
10.08462,2,5
10.08462,3,5
19.95707,4,5
19.95707,5,0
35.94053,6,5
38.96999,7,5
38.96999,8,5
45.70691,9,5
45.70691,10,5
45.70691,11,5
50.03105,12,5
50.03105,13,5
50.03105,14,5
53.88758,15,5
53.88758,16,5
55.75456,17,5
62.14995,18,5
77.26681,19,5
77.26681,20,5
