24.75742,1,0
24.75742,2,5
24.75742,3,5
43.79938,4,0
43.79938,5,0
54.15961,6,5
57.53418,7,5
57.53418,8,5
63.23295,9,5
63.23295,10,5
63.23295,11,5
232.1609,12,5
232.1609,13,5
232.1609,14,5
235.2652,15,5
235.2652,16,5
236.9545,17,5
244.0449,18,5
