80.63253, 2.17386, 16.0839, -23.97493, 15.50475, 9.210511, 354.7045
80.66586, 2.17386, 16.0839, -23.97493, 15.50475, 9.210511, 354.7045
80.6992, 3.513106, 15.02973, -25.00345, 18.9233, 21.44494, 357.5753
80.73253, 3.625915, 14.99694, -25.31546, 18.98205, 22.64183, 357.4338
80.76586, 3.773617, 15.18317, -25.49672, 18.15627, 23.15478, 357.5778
80.79919, 3.954416, 15.3665, -25.79324, 16.37494, 24.21077, 357.0097
80.83253, 4.093398, 15.49173, -26.01558, 15.36416, 25.07154, 356.4952
80.86586, 4.070529, 15.49777, -26.03297, 15.11838, 24.757, 356.0226
80.89919, 4.204721, 15.74644, -26.44693, 13.37472, 26.07033, 354.7536
80.93253, 4.230076, 15.90725, -26.62217, 12.52015, 25.9965, 354.2415
80.96586, 4.224508, 16.06312, -26.78645, 11.36687, 26.03501, 353.8006
80.99919, 4.162893, 16.27917, -26.96234, 10.69532, 25.74391, 353.7902
81.03252, 4.025705, 16.49212, -27.09987, 10.04577, 24.97223, 353.9363
81.06586, 3.713605, 16.83333, -27.34701, 9.082506, 22.48859, 353.4189
81.09919, 3.568958, 16.96991, -27.48352, 8.636193, 21.81355, 352.9828
81.13252, 3.44819, 17.28027, -27.38776, 6.091846, 20.4618, 354.2747
81.16586, 3.44819, 17.28027, -27.38776, 6.091846, 20.4618, 354.2747
81.19919, 3.085557, 17.71279, -27.44683, 2.947973, 19.09379, 354.8978
81.23252, 3.035829, 17.87336, -27.41329, 1.222304, 18.81277, 355.7124
81.26585, 2.929336, 17.92626, -27.43628, 0.4692457, 18.50218, 356.2633
81.29919, 2.869989, 18.11326, -27.40054, 359.5653, 18.23619, 356.6742
81.33252, 2.824743, 18.25014, -27.36451, 358.3099, 18.33468, 356.8083
81.36585, 2.765569, 18.34865, -27.3473, 357.4828, 18.69718, 356.8657
81.39919, 2.676424, 18.61395, -27.20749, 354.9586, 19.35409, 357.4778
81.43252, 2.608253, 18.71964, -27.13224, 354.0877, 19.4438, 357.6575
81.46585, 2.5376, 18.80162, -27.03313, 353.6873, 19.34109, 357.8212
81.49918, 2.461157, 18.92618, -26.84568, 352.5476, 18.99186, 358.4265
81.53252, 2.427026, 19.00022, -26.66979, 351.8368, 18.57914, 358.8529
81.56585, 2.403211, 19.10863, -26.22967, 351.0636, 17.64712, 359.3563
81.59918, 2.427841, 19.13202, -25.95471, 350.9444, 17.23757, 359.6389
