476.6286, -1.627007, 6.590428, -8.336598, 42.07984, 288.9646, 355.1642
476.6619, -1.627009, 6.590427, -8.336596, 42.151, 288.9412, 355.2217
476.6952, -1.627008, 6.590427, -8.336597, 42.06633, 288.89, 355.2333
476.7286, -1.627009, 6.590426, -8.336596, 42.07984, 288.9646, 355.2374
476.7619, -1.626427, 6.589399, -8.331292, 42.06123, 288.9105, 355.264
476.7952, -1.626427, 6.589398, -8.331291, 42.06122, 288.9105, 355.1907
476.8286, -1.626648, 6.584346, -8.333297, 42.06122, 288.9105, 355.1907
476.8619, -1.626648, 6.584346, -8.333297, 42.06122, 288.9105, 355.1907
476.8952, -1.626647, 6.584347, -8.333297, 42.07471, 288.9852, 355.1948
476.9286, -1.626647, 6.584346, -8.333298, 42.06123, 288.9105, 355.264
476.9619, -1.626647, 6.584346, -8.333299, 42.06123, 288.9105, 355.264
476.9952, -1.626647, 6.584346, -8.333298, 42.06122, 288.9105, 355.1907
477.0286, -1.626647, 6.584346, -8.333297, 42.00354, 289.0085, 355.2104
477.0619, -1.626647, 6.584346, -8.333298, 42.06123, 288.9105, 355.264
477.0952, -1.626647, 6.584346, -8.333298, 42.06122, 288.9105, 355.1907
477.1286, -1.626647, 6.584347, -8.333297, 41.99006, 288.9338, 355.2064
477.1619, -1.626647, 6.584346, -8.333297, 42.06122, 288.9105, 355.1907
477.1952, -1.626647, 6.584346, -8.333297, 42.13237, 288.8872, 355.2484
477.2285, -1.627831, 6.58543, -8.332549, 42.04181, 288.9168, 355.175
477.2619, -1.62689, 6.583548, -8.33474, 42.14006, 288.7838, 355.263
477.2952, -1.627067, 6.5845, -8.330473, 42.03988, 289.0657, 355.1706
477.3286, -1.627281, 6.583737, -8.332064, 42.05001, 288.9564, 355.2843
477.3619, -1.628031, 6.58264, -8.334773, 42.04704, 288.8029, 355.16
477.3952, -1.627084, 6.580922, -8.333364, 42.06507, 288.9399, 355.1992
477.4286, -1.628248, 6.580739, -8.332339, 41.96309, 288.9583, 355.3406
477.4619, -1.626678, 6.577437, -8.333216, 42.08157, 288.9236, 355.1889
477.4952, -1.627629, 6.576759, -8.333492, 42.03205, 288.8381, 355.2253
477.5286, -1.627246, 6.575472, -8.332466, 42.04556, 288.8614, 355.2152
477.5619, -1.627254, 6.574733, -8.331723, 42.04185, 288.855, 355.218
477.5952, -1.627128, 6.574199, -8.330852, 42.0429, 288.8568, 355.3105
477.6285, -1.627198, 6.573989, -8.330418, 42.04261, 288.8563, 355.1919
477.6619, -1.628273, 6.575234, -8.329085, 41.95204, 288.886, 355.2441
477.6952, -1.62667, 6.573602, -8.329865, 42.06742, 288.8482, 355.3033
477.7285, -1.628179, 6.575565, -8.32874, 41.94533, 288.8882, 355.2136
477.7619, -1.626398, 6.573913, -8.329772, 42.06929, 288.8477, 355.3115
477.7952, -1.627916, 6.57536, -8.328978, 41.94479, 288.8883, 355.2113
477.8286, -1.627254, 6.574028, -8.329646, 41.97877, 288.8773, 355.2388
477.8619, -1.625952, 6.571849, -8.33075, 42.06012, 288.8506, 355.3047
477.8952, -1.626106, 6.57127, -8.330901, 42.03788, 288.8579, 355.2867
477.9286, -1.625839, 6.570395, -8.330186, 42.03746, 288.8821, 355.3307
477.9619, -1.625817, 6.569652, -8.329724, 42.03759, 288.8755, 355.2255
477.9952, -1.626812, 6.570294, -8.327971, 41.9469, 288.9069, 355.274
478.0286, -1.626341, 6.569338, -8.327482, 41.97169, 288.8983, 355.2607
478.0619, -1.625126, 6.567667, -8.327663, 42.05555, 288.8712, 355.2446
478.0952, -1.625288, 6.567737, -8.326821, 42.03266, 288.8785, 355.3423
478.1285, -1.626391, 6.568884, -8.325827, 41.94831, 288.906, 355.242
478.1619, -1.625987, 6.568483, -8.325861, 41.97131, 288.8985, 355.2694
478.1952, -1.624823, 6.567285, -8.326661, 42.05564, 288.8711, 355.2422
478.2285, -1.626172, 6.569053, -8.325594, 41.94197, 288.9081, 355.2694
478.2619, -1.625136, 6.567681, -8.327927, 42.04662, 288.7733, 355.3302
478.2952, -1.625315, 6.569394, -8.323766, 41.94462, 289.05, 355.245
478.3286, -1.623841, 6.567883, -8.325455, 42.06302, 288.9764, 355.3419
