4.770332,1,0
4.770332,2,5
4.770332,3,5
8.840403,4,5
8.840403,5,0
18.49583,6,5
41.50484,7,5
41.50484,8,5
49.117,9,5
49.117,10,5
49.117,11,5
55.4902,12,5
55.4902,13,5
55.4902,14,5
58.78891,15,5
58.78891,16,5
60.73169,17,5
67.99467,18,5
