28.45891,1,5
28.45891,2,5
28.45891,3,5
35.45601,4,0
35.45601,5,5
39.04372,6,5
42.57224,7,5
42.57224,8,5
47.99803,9,5
47.99803,10,5
47.99803,11,5
51.16743,12,5
51.16743,13,5
51.16743,14,5
54.89609,15,5
54.89609,16,5
56.66806,17,5
63.18616,18,5
107.7315,19,5
107.7315,20,5
107.7315,21,5
