6.907195,1,5
6.907195,2,5
6.907195,3,5
13.66182,4,0
13.66182,5,5
16.4996,6,5
18.8076,7,5
18.8076,8,5
25.02445,9,5
25.02445,10,5
25.02445,11,5
29.40603,12,5
29.40603,13,5
29.40603,14,5
32.7506,15,5
32.7506,16,5
34.88588,17,5
41.73976,18,5
