337.4633, -0.9481448, 6.190955, -8.47375, 38.48068, 284.0663, 272.841
337.4966, -0.9481462, 6.190955, -8.473748, 38.48069, 284.0663, 272.841
337.53, -0.9481474, 6.190954, -8.473747, 38.53882, 283.9715, 272.8249
337.5633, -0.9481475, 6.190954, -8.473747, 38.48069, 284.0663, 272.841
337.5966, -0.9481471, 6.190953, -8.473747, 38.55207, 284.0454, 272.828
337.6299, -0.9481473, 6.190954, -8.473748, 38.46743, 283.9924, 272.8379
337.6633, -0.9481475, 6.190954, -8.473747, 38.48069, 284.0663, 272.841
337.6966, -0.9481474, 6.190953, -8.473748, 38.53882, 283.9715, 272.8249
337.7299, -0.9481474, 6.190954, -8.473748, 38.46743, 283.9924, 272.8379
337.7633, -0.9481472, 6.190953, -8.473746, 38.55207, 284.0454, 272.828
337.7966, -0.9481474, 6.190954, -8.473747, 38.48069, 284.0663, 272.841
337.83, -0.9481471, 6.190953, -8.473747, 38.55207, 284.0454, 272.828
337.8633, -0.9481471, 6.190953, -8.473746, 38.55207, 284.0454, 272.828
337.8966, -0.9481472, 6.190953, -8.473748, 38.55207, 284.0453, 272.9012
337.93, -0.9481473, 6.190953, -8.473748, 38.48069, 284.0663, 272.841
337.9633, -0.9481474, 6.190953, -8.473748, 38.53882, 283.9715, 272.8249
337.9966, -0.9481474, 6.190954, -8.473748, 38.46743, 283.9924, 272.8379
338.0299, -0.9476906, 6.19025, -8.472504, 38.48428, 284.0864, 272.9351
338.0633, -0.9474047, 6.188693, -8.475397, 38.55369, 283.94, 272.8879
338.0966, -0.9488834, 6.190001, -8.474192, 38.44391, 284.0066, 272.8241
338.1299, -0.9476153, 6.187284, -8.475456, 38.5648, 283.9618, 272.9182
338.1633, -0.948322, 6.187441, -8.475159, 38.53179, 283.9741, 272.7993
338.1966, -0.9494192, 6.188311, -8.47457, 38.44983, 283.9974, 272.8484
338.2299, -0.9492342, 6.187633, -8.474786, 38.47224, 283.991, 272.835
338.2633, -0.9478024, 6.185857, -8.473984, 38.5739, 284.0603, 272.8261
338.2966, -0.9482278, 6.186392, -8.47422, 38.54612, 284.0414, 272.8285
338.33, -0.9496401, 6.188169, -8.474931, 38.44594, 283.979, 272.8405
338.3633, -0.9477024, 6.186106, -8.473941, 38.58109, 284.0636, 272.8246
338.3966, -0.9492571, 6.188332, -8.473519, 38.45325, 284.067, 272.8454
338.43, -0.9492281, 6.188158, -8.475163, 38.47128, 283.972, 272.8358
338.4633, -0.9476375, 6.186582, -8.473952, 38.57415, 284.0656, 272.8259
338.4966, -0.9490775, 6.188671, -8.473577, 38.45515, 284.0665, 272.8451
338.5299, -0.9489914, 6.188428, -8.475204, 38.47086, 283.9721, 272.9291
338.5633, -0.9485509, 6.188393, -8.473258, 38.48349, 284.092, 272.8169
338.5966, -0.9485729, 6.188386, -8.473843, 38.47993, 284.0593, 272.8476
338.6299, -0.9484921, 6.188341, -8.473773, 38.48089, 284.0682, 272.8392
338.6633, -0.9478983, 6.187157, -8.475996, 38.55463, 283.9449, 272.8209
338.6966, -0.949156, 6.189025, -8.474487, 38.4436, 284.0053, 272.8425
338.7299, -0.9484005, 6.188312, -8.473164, 38.49083, 284.0829, 272.8406
338.7633, -0.9480624, 6.187425, -8.475472, 38.55193, 283.941, 272.8205
338.7966, -0.947815, 6.187639, -8.473109, 38.5521, 284.0739, 272.83
338.83, -0.9484085, 6.188158, -8.475041, 38.53529, 283.9435, 272.9167
338.8633, -0.9494822, 6.190013, -8.473558, 38.44897, 284.0056, 272.8162
338.8966, -0.9476936, 6.18809, -8.473038, 38.58025, 284.0563, 272.8312
338.9299, -0.9486433, 6.189203, -8.474564, 38.52747, 283.9483, 272.8232
338.9633, -0.9479464, 6.188904, -8.472615, 38.55879, 284.0719, 272.8293
338.9966, -0.9481771, 6.189244, -8.473185, 38.55024, 284.0381, 272.8276
339.0299, -0.9481765, 6.189377, -8.473158, 38.55257, 284.0474, 272.8281
339.0633, -0.9497161, 6.191225, -8.474083, 38.44415, 283.9774, 272.8406
339.0966, -0.9492119, 6.190675, -8.473927, 38.47378, 283.9965, 272.8371
339.1299, -0.9481508, 6.189207, -8.474696, 38.55659, 283.9646, 272.8215
339.1633, -0.9479048, 6.189225, -8.472974, 38.55084, 284.0675, 272.8297
339.1966, -0.9479883, 6.189215, -8.47345, 38.55241, 284.0394, 272.8275
339.2299, -0.948491, 6.189565, -8.474809, 38.53508, 283.9529, 272.8242
339.2633, -0.9494471, 6.190994, -8.473673, 38.44893, 284.0031, 272.8416
339.2966, -0.9475772, 6.188755, -8.4732, 38.58026, 284.0569, 272.9175
339.3299, -0.9492029, 6.190968, -8.472631, 38.45353, 284.0688, 272.82
339.3633, -0.9476769, 6.188922, -8.473644, 38.57901, 284.0389, 272.8301
339.3966, -0.9481037, 6.189569, -8.473537, 38.54472, 284.0472, 272.8274
339.4299, -0.9480407, 6.189541, -8.473729, 38.55409, 284.0449, 272.8281
339.4633, -0.9491588, 6.191142, -8.473132, 38.46061, 284.0721, 272.8445
339.4966, -0.9482412, 6.189553, -8.475611, 38.56017, 283.9439, 272.8194
339.5299, -0.949047, 6.191142, -8.472781, 38.45895, 284.0996, 272.8467
339.5633, -0.949181, 6.190839, -8.47504, 38.46973, 283.9631, 272.8354
339.5966, -0.9475228, 6.188956, -8.473627, 38.57458, 284.068, 272.826
