9.053589,1,5
9.053589,2,5
9.053589,3,5
13.6265,4,0
13.6265,5,5
16.77052,6,5
19.76655,7,5
19.76655,8,5
23.99323,9,5
23.99323,10,5
23.99323,11,5
26.85492,12,5
26.85492,13,5
26.85492,14,5
30.36502,15,5
30.36502,16,5
31.37229,17,0
37.4718,18,5
50.9814,19,5
50.9814,20,5
