9.003389,1,5
9.003389,2,5
9.003389,3,5
12.63073,4,0
12.63073,5,0
15.76409,6,5
18.81219,7,5
18.81219,8,5
26.40253,9,5
26.40253,10,5
26.40253,11,5
29.34455,12,5
29.34455,13,5
29.34455,14,5
32.89814,15,5
32.89814,16,5
34.61277,17,5
42.30683,18,5
