10.19956,1,5
10.19956,2,5
10.19956,3,5
15.90514,4,0
15.90514,5,0
20.28266,6,5
47.92765,7,5
47.92765,8,5
54.2437,9,5
54.2437,10,5
54.2437,11,5
57.02331,12,5
57.02331,13,5
57.02331,14,5
61.3555,15,5
61.3555,16,5
63.43705,17,5
69.59562,18,5
