7.498714,1,5
7.498714,2,5
7.498714,3,5
14.96091,4,0
14.96091,5,0
17.20343,6,5
21.56981,7,5
21.56981,8,5
27.72395,9,5
27.72395,10,5
27.72395,11,5
30.72835,12,5
30.72835,13,5
30.72835,14,5
34.06665,15,5
34.06665,16,5
35.86617,17,5
43.39286,18,5
