8.088549,1,0
8.088549,2,5
8.088549,3,5
12.83532,4,0
12.83532,5,0
16.42743,6,5
19.76641,7,5
19.76641,8,5
24.19673,9,5
24.19673,10,5
24.19673,11,5
27.42354,12,5
27.42354,13,5
27.42354,14,5
30.4222,15,5
30.4222,16,5
32.00531,17,5
37.55843,18,5
88.44158,19,5
88.44158,20,5
