10.34947,1,5
10.34947,2,5
10.34947,3,5
17.53597,4,0
17.53597,5,5
23.26708,6,5
26.02017,7,5
26.02017,8,5
30.68936,9,5
30.68936,10,5
30.68936,11,5
33.53233,12,5
33.53233,13,5
33.53233,14,5
36.55523,15,5
36.55523,16,5
38.11646,17,5
46.11366,18,5
