6.942225,1,5
6.942225,2,5
6.942225,3,5
21.13843,4,0
21.13843,5,0
24.47362,6,5
29.13949,7,5
29.13949,8,5
36.66661,9,5
36.66661,10,5
36.66661,11,5
41.55964,12,5
41.55964,13,5
41.55964,14,5
45.79496,15,5
45.79496,16,5
47.7417,17,5
61.34244,18,5
