5.058153,1,5
5.058153,2,5
5.058153,3,5
13.61898,4,0
13.61898,5,5
17.07402,6,5
20.87542,7,5
20.87542,8,5
26.69582,9,5
26.69582,10,5
26.69582,11,5
29.57233,12,5
29.57233,13,5
29.57233,14,5
33.39637,15,5
33.39637,16,5
34.34219,17,0
41.448,18,5
