24.75385,1,5
24.75385,2,5
24.75385,3,5
52.62384,4,0
52.62384,5,5
63.12356,6,5
66.87154,7,5
66.87154,8,5
76.97227,9,5
76.97227,10,5
76.97227,11,5
83.02743,12,5
83.02743,13,5
83.02743,14,5
87.90318,15,5
87.90318,16,5
90.63255,17,5
100.5044,18,5
144.461,19,5
144.461,20,5
