0, 2.253928, 13.37415, -9.97861, 356.9155, 207.9159, 9.083948
0.033333, 1.970802, 12.9235, -10.56251, 356.3979, 200.6057, 23.4831
0.066666, -0.7137032, 12.41362, -11.59143, 346.1783, 195.6211, 344.0589
0.099999, -0.7515078, 12.41158, -11.60565, 346.2483, 195.511, 344.2552
0.133332, -0.796815, 12.40956, -11.61945, 346.3817, 195.3448, 344.7172
0.166665, -1.029513, 12.38228, -11.64417, 346.8062, 195.1643, 346.4889
0.199998, -1.224072, 12.35802, -11.6449, 347.0981, 194.9685, 348.4451
0.233331, -1.344807, 12.33268, -11.65699, 347.179, 194.776, 349.9674
0.266664, -1.485678, 12.23206, -11.63644, 347.6506, 194.0776, 353.9426
0.299997, -1.458758, 12.11179, -11.58165, 348.137, 193.783, 356.0601
0.33333, -1.393983, 12.07764, -11.61383, 348.0914, 193.8532, 357.1337
0.366663, -1.334705, 12.07337, -11.62168, 348.1923, 193.9315, 357.3318
0.399996, -1.311975, 12.06284, -11.6178, 348.2831, 193.5771, 357.5842
0.433329, -1.310938, 11.99316, -11.6035, 348.5462, 193.1509, 357.8043
0.466662, -1.309525, 11.84107, -11.584, 349.5591, 192.7394, 356.5589
0.499995, -1.297912, 11.65508, -11.63032, 350.3139, 192.5752, 353.1409
0.533328, -1.292335, 11.47512, -11.76288, 350.4478, 192.3796, 348.6109
0.566661, -1.267579, 11.32514, -11.9509, 350.2143, 191.9245, 344.9695
0.599994, -1.248116, 11.27154, -12.11463, 349.7977, 191.2262, 343.7483
0.633327, -1.201169, 11.32349, -12.22056, 349.2118, 190.74, 343.0176
0.66666, -1.196443, 11.34518, -12.2268, 348.6356, 190.9353, 342.832
0.699993, -1.180273, 11.36267, -12.24507, 348.6665, 190.9972, 343.7598
0.733326, -1.139, 11.39791, -12.2761, 348.3248, 190.8225, 344.0431
0.766659, -1.083764, 11.44112, -12.32535, 347.8223, 190.827, 343.8958
0.799992, -1.019044, 11.49041, -12.40292, 346.9407, 190.936, 343.8689
0.833325, -0.9409488, 11.5367, -12.52009, 345.951, 190.6497, 344.066
0.866658, -0.8627521, 11.56183, -12.67237, 345.6724, 190.238, 344.3215
0.899991, -0.7966226, 11.57724, -12.8528, 345.444, 189.9592, 344.6184
0.933324, -0.7447916, 11.56746, -13.05453, 345.6893, 189.7824, 344.5189
0.966657, -0.6986588, 11.53976, -13.26795, 345.7245, 189.5943, 344.3196
0.99999, -0.6533253, 11.47079, -13.4798, 346.3814, 189.6573, 344.1558
1.033323, -0.5939881, 11.38006, -13.67236, 346.6958, 190.1378, 343.2527
1.066656, -0.4915684, 11.25729, -13.83725, 347.209, 190.145, 342.7574
1.099989, -0.3560903, 11.10839, -13.96049, 347.8735, 190.3774, 342.6527
1.133322, -0.1819647, 10.95073, -14.03344, 348.5585, 190.7243, 343.1924
1.166655, 0.02764028, 10.81158, -14.06349, 348.8225, 190.5967, 343.1533
1.199988, 0.2350901, 10.68015, -14.05195, 349.478, 191.4931, 343.6248
1.233321, 0.4561419, 10.57747, -14.01172, 349.646, 191.7475, 344.619
1.266654, 0.6619697, 10.50847, -13.95601, 349.305, 192.0074, 345.8165
1.299987, 0.8427405, 10.45941, -13.89679, 349.1058, 192.0372, 347.0206
1.33332, 0.9795592, 10.41317, -13.8302, 349.4539, 192.2478, 348.8247
1.366653, 1.091872, 10.36225, -13.75034, 350.0518, 191.7784, 349.8003
1.399986, 1.168726, 10.30538, -13.647, 350.44, 191.3787, 350.3762
1.433319, 1.217964, 10.23393, -13.51914, 350.7826, 191.0048, 350.8256
1.466652, 1.242531, 10.15032, -13.36797, 350.8799, 190.695, 351.354
1.499985, 1.247916, 10.05743, -13.20214, 350.7989, 190.4304, 351.642
1.533318, 1.234658, 9.961081, -13.02959, 350.4851, 190.3038, 352.0135
1.566651, 1.207685, 9.847175, -12.8582, 350.8033, 190.204, 352.5035
1.599984, 1.176444, 9.740979, -12.68682, 350.6331, 189.9747, 352.4198
1.633317, 1.139487, 9.63604, -12.51927, 350.4801, 189.947, 352.0594
1.66665, 1.107235, 9.53647, -12.36354, 350.3927, 189.7847, 351.7595
1.699983, 1.080299, 9.444924, -12.22053, 350.3571, 189.5921, 351.687
1.733316, 1.058527, 9.359873, -12.08733, 350.4972, 189.4754, 351.8064
1.766649, 1.038331, 9.282223, -11.95695, 350.6995, 189.4859, 351.917
1.799982, 1.014001, 9.211161, -11.82396, 350.7971, 189.7753, 351.443
1.833315, 0.9846802, 9.140075, -11.68667, 350.989, 190.3174, 350.0994
1.866648, 0.9707638, 9.077839, -11.5514, 350.8469, 190.0138, 349.1909
1.899981, 0.9682673, 9.023973, -11.42469, 350.6827, 189.3233, 349.0414
1.933314, 0.9726531, 8.986485, -11.30808, 350.6071, 188.8376, 348.9158
1.966647, 0.9745667, 8.972372, -11.20512, 350.5693, 188.8845, 348.6934
1.99998, 0.9730016, 8.983932, -11.11589, 350.6149, 189.29, 348.4996
2.033313, 0.9761933, 9.020858, -11.04148, 350.6287, 189.4893, 348.2449
2.066646, 0.9748349, 9.071878, -10.98289, 350.6526, 189.849, 347.8206
2.099979, 0.9816126, 9.130348, -10.94139, 350.6158, 189.729, 347.6501
2.133312, 0.9854664, 9.18919, -10.91483, 350.5573, 189.7326, 347.5025
2.166645, 0.9888286, 9.23812, -10.90103, 350.6661, 189.7219, 347.5444
2.199978, 1.003007, 9.234013, -10.92854, 350.6364, 189.7548, 347.5329
2.233311, 1.007208, 9.232536, -10.95198, 350.5807, 189.9343, 347.5411
2.266644, 0.9994417, 9.229442, -10.97258, 350.6053, 190.3011, 347.4987
2.299977, 0.9987323, 9.227007, -10.99284, 350.5603, 190.0861, 347.5439
2.33331, 1.003247, 9.22677, -11.01407, 350.5403, 190.0492, 347.6398
2.366643, 1.004456, 9.231925, -11.03453, 350.2989, 190.0749, 347.619
2.399976, 1.007465, 9.237434, -11.05402, 350.2686, 189.9698, 347.5522
2.433309, 1.011321, 9.240002, -11.07116, 350.277, 189.8887, 347.6637
2.466642, 1.008575, 9.243263, -11.08555, 350.2656, 189.9403, 347.5808
2.499975, 1.003121, 9.246166, -11.09822, 350.2596, 189.9256, 347.6444
2.533308, 1.002379, 9.252893, -11.11178, 350.1273, 189.7529, 347.6829
2.566641, 0.9999666, 9.271541, -11.12714, 349.8061, 189.8483, 347.7282
2.599974, 1.002776, 9.308726, -11.14629, 349.275, 189.7682, 347.6221
2.633307, 1.013528, 9.362376, -11.17112, 348.9402, 189.6228, 348.3526
2.66664, 1.020162, 9.422244, -11.20129, 349.1213, 189.5767, 349.6926
2.699973, 1.028338, 9.494079, -11.23816, 349.2458, 189.211, 351.0428
2.733306, 1.040559, 9.580445, -11.27781, 349.1344, 188.8013, 351.7997
2.766639, 1.046123, 9.667252, -11.32189, 349.4521, 188.6375, 352.9488
2.799972, 1.053278, 9.748319, -11.37038, 349.8197, 188.236, 353.4637
2.833305, 1.062903, 9.836679, -11.41909, 349.7061, 187.9926, 353.9439
2.866638, 1.070582, 9.923079, -11.46563, 349.7774, 187.7917, 354.2729
2.899971, 1.073662, 10.00305, -11.50909, 349.7294, 187.748, 354.7563
2.933304, 1.069356, 10.0784, -11.54844, 349.8048, 187.8929, 355.7594
2.966637, 1.068403, 10.14656, -11.58662, 349.9448, 187.6859, 356.4358
2.99997, 1.069977, 10.2157, -11.62303, 349.921, 187.6104, 356.9535
3.033303, 1.061742, 10.29474, -11.6579, 349.8312, 187.8905, 358.1163
3.066636, 1.060308, 10.37795, -11.69382, 349.7894, 187.6203, 358.974
3.099969, 1.056402, 10.46744, -11.72995, 349.8528, 187.8557, 0.6411862
3.133302, 1.049003, 10.5536, -11.76548, 350.3579, 187.7786, 2.391869
3.166635, 1.0561, 10.63527, -11.7999, 350.457, 187.3215, 2.680147
3.199968, 1.055726, 10.70476, -11.82996, 351.0164, 187.5215, 3.723448
3.233301, 1.055371, 10.76647, -11.85662, 351.2383, 187.2076, 4.095477
3.266634, 1.061754, 10.82523, -11.88049, 351.4641, 187.0919, 4.226015
3.299967, 1.067442, 10.88045, -11.90245, 351.4657, 186.8988, 4.186882
3.3333, 1.068236, 10.92694, -11.92526, 351.5288, 186.9721, 4.007408
3.366633, 1.062746, 10.96143, -11.95012, 351.5749, 187.0327, 4.052744
3.399966, 1.051067, 10.9838, -11.97796, 351.5916, 187.1953, 4.045547
3.433299, 1.033685, 10.99217, -12.00515, 351.7424, 187.4615, 4.114676
3.466632, 1.025254, 11.0014, -12.03019, 351.6381, 187.2883, 4.192574
3.499965, 1.024722, 11.0099, -12.05357, 351.6664, 187.2457, 4.077868
3.533298, -4.703179E-07, -100, 2.002716E-05, -6.670109E-09, 8.541909E-07, -3.201652E-07
3.566631, 0.9675061, 11.23549, -12.03086, 351.5147, 187.0354, 4.246627
3.599964, 0.9432979, 11.31004, -12.06808, 351.4397, 187.3503, 4.51323
3.633297, 0.9322315, 11.34836, -12.08732, 351.5086, 187.445, 4.807702
3.66663, 0.9275545, 11.35999, -12.09293, 351.6113, 187.5456, 4.758567
3.699963, 0.9216519, 11.35189, -12.09039, 351.6132, 187.9573, 4.428752
3.733296, 0.9203094, 11.3267, -12.09784, 351.417, 188.004, 4.147577
3.766629, 0.9109368, 11.30235, -12.13264, 350.9543, 188.0347, 4.212884
3.799962, 0.8915069, 11.243, -12.20071, 350.3085, 187.8947, 4.596414
3.833295, 0.8471345, 11.15208, -12.29702, 349.6131, 187.708, 5.134849
3.866628, 0.7549262, 11.03608, -12.41003, 349.0457, 187.6331, 6.18301
3.899961, 0.6161457, 10.89468, -12.52961, 348.3786, 187.2908, 6.948993
3.933294, 0.4397148, 10.72979, -12.63865, 347.8153, 186.7661, 7.568072
3.966627, 0.2413161, 10.55773, -12.72426, 347.4414, 186.3819, 7.814189
3.99996, 0.04220788, 10.40366, -12.78263, 346.924, 186.2299, 7.926906
4.033293, -0.139706, 10.26995, -12.81487, 346.6021, 186.2357, 9.052531
4.066626, -0.2906643, 10.17024, -12.82036, 346.1622, 186.1442, 10.60892
4.099959, -0.4126037, 10.09055, -12.80212, 346.2581, 185.8894, 11.48485
4.133292, -0.5320469, 10.01802, -12.7581, 346.9218, 186.1724, 12.67817
4.166625, -0.6209902, 9.97712, -12.69762, 346.8542, 185.8016, 12.74584
4.199958, -0.7120219, 9.944811, -12.62989, 347.0336, 185.7947, 13.32924
4.233291, -0.789887, 9.928711, -12.56217, 346.9927, 185.422, 13.49677
4.266624, -0.8569465, 9.915264, -12.49592, 347.2884, 185.0265, 13.72933
4.299957, -0.9128006, 9.89982, -12.42447, 347.7927, 184.8169, 13.8398
4.33329, -0.9535092, 9.890323, -12.34632, 347.8449, 184.6334, 13.78216
4.366623, -0.9869812, 9.863069, -12.26285, 348.2616, 184.6594, 13.91525
4.399956, -1.009867, 9.824734, -12.17697, 348.4624, 184.6272, 13.89281
4.433289, -1.023923, 9.782234, -12.09229, 348.2005, 184.6436, 13.81517
4.466622, -1.026808, 9.737597, -12.0138, 347.7003, 184.6589, 13.84076
4.499955, -1.023299, 9.694167, -11.94363, 347.0502, 184.7894, 13.78865
4.533288, -1.014048, 9.644792, -11.88461, 346.7831, 184.7123, 13.80737
4.566621, -1.014502, 9.596021, -11.83559, 346.6613, 184.8067, 13.80561
4.599954, -1.020617, 9.54572, -11.79619, 346.7446, 184.8101, 13.95224
4.633287, -1.042999, 9.493743, -11.76387, 346.8944, 185.1079, 14.15238
4.66662, -1.066958, 9.451671, -11.73992, 346.6942, 184.9995, 14.05097
4.699953, -1.096959, 9.418505, -11.72705, 346.4751, 184.8534, 14.21534
4.733286, -1.130179, 9.395977, -11.72696, 346.295, 184.6976, 14.2147
4.766619, -1.169007, 9.386704, -11.74155, 346.1423, 184.5182, 14.35513
4.799952, -1.2165, 9.389563, -11.76792, 345.9456, 184.5114, 14.31769
4.833285, -1.264272, 9.392239, -11.80219, 345.9695, 184.3715, 14.42373
4.866618, -1.315614, 9.390337, -11.83769, 346.052, 184.4372, 14.34958
4.899951, -1.357697, 9.384176, -11.86978, 346.1187, 184.327, 14.41748
4.933284, -1.392218, 9.372932, -11.89351, 346.2491, 184.327, 14.39879
4.966617, -1.415243, 9.362815, -11.90838, 346.2432, 184.297, 14.40385
4.99995, -1.427538, 9.353563, -11.91675, 346.2152, 184.2129, 14.45008
5.033283, -1.443269, 9.352087, -11.92314, 345.8923, 184.6575, 14.24786
5.066616, -1.444845, 9.34586, -11.94362, 345.5975, 184.6064, 14.34923
5.099949, -1.450875, 9.3348, -11.97881, 345.2583, 184.8562, 14.22242
5.133282, -1.45445, 9.318189, -12.03318, 344.9397, 185.0458, 14.0134
5.166615, -1.448813, 9.296003, -12.09723, 344.908, 184.92, 14.02031
5.199948, -1.439691, 9.276404, -12.15859, 344.9189, 185.009, 13.81939
5.233281, -1.424495, 9.264346, -12.20835, 344.9776, 185.143, 13.81947
5.266614, -1.408159, 9.259791, -12.23902, 345.1714, 185.4035, 13.81812
5.299947, -1.39157, 9.256212, -12.24717, 345.507, 185.6297, 13.729
5.33328, -1.37344, 9.254103, -12.23358, 345.7431, 185.6453, 13.71196
5.366613, -1.357311, 9.248092, -12.20166, 346.0067, 185.686, 13.67674
5.399946, -1.32912, 9.236727, -12.15414, 346.2909, 185.5941, 13.64824
5.433279, -1.291771, 9.234333, -12.0941, 346.0892, 185.8352, 13.33131
5.466612, -1.241961, 9.234483, -12.02741, 346.1301, 186.3852, 12.90638
5.499945, -1.184112, 9.244651, -11.95843, 346.1744, 187.1042, 12.51328
5.533278, -1.115147, 9.258976, -11.89606, 346.2683, 187.2309, 12.34653
5.566611, -1.072371, 9.276713, -11.84199, 346.2534, 187.9489, 12.25195
5.599944, -1.02693, 9.291525, -11.80379, 346.3467, 187.7152, 12.32524
5.633277, -1.008569, 9.271754, -11.77709, 346.3781, 187.5302, 12.49046
5.66661, -0.9964985, 9.268312, -11.75654, 346.0069, 187.4902, 12.41959
5.699943, -0.9844243, 9.270329, -11.7386, 346.0173, 187.2767, 12.52129
5.733276, -0.9766958, 9.283261, -11.72233, 345.7679, 187.1784, 12.80647
5.766609, -0.9898531, 9.310316, -11.70886, 345.4143, 187.4224, 12.98276
5.799942, -1.017788, 9.344234, -11.70072, 345.2064, 187.3953, 13.2928
5.833275, -1.052675, 9.381626, -11.69882, 345.2082, 187.2591, 13.5293
5.866608, -1.091672, 9.425656, -11.70109, 345.2518, 187.1206, 13.50812
5.899941, -1.136882, 9.475902, -11.70916, 345.8558, 187.0869, 13.70209
5.933274, -1.177122, 9.54791, -11.72206, 345.878, 186.7428, 13.88537
5.966607, -1.219978, 9.625659, -11.73658, 346.3291, 186.6877, 13.88783
5.99994, -1.27381, 9.702674, -11.75819, 346.9832, 186.6511, 14.28623
6.033273, -1.332158, 9.788618, -11.78538, 347.2079, 186.5132, 14.19767
6.066606, -1.397335, 9.869382, -11.8166, 347.8855, 186.521, 14.69203
6.099939, -1.456035, 9.951914, -11.85222, 348.0365, 186.1335, 14.88436
6.133272, -1.508537, 10.04788, -11.88979, 347.9958, 185.8587, 14.96501
6.166605, -1.558764, 10.14475, -11.92677, 348.1567, 185.6453, 15.11554
6.199938, -1.607414, 10.23819, -11.9642, 348.5754, 185.5748, 15.19416
6.233271, -1.654712, 10.32999, -12.00199, 348.7931, 185.4529, 15.38539
6.266604, -1.70841, 10.42048, -12.0402, 349.162, 185.6159, 15.30575
6.299937, -1.766899, 10.50241, -12.07948, 349.6744, 185.6964, 15.50645
6.33327, -1.816015, 10.58578, -12.11832, 349.867, 185.4678, 15.78177
6.366603, -1.859378, 10.672, -12.15674, 350.183, 185.317, 15.89243
6.399936, -1.899515, 10.77322, -12.19512, 350.1313, 185.1709, 15.94195
6.433269, -1.939298, 10.87533, -12.23363, 350.4557, 185.1899, 16.00516
6.466602, -1.974858, 10.97459, -12.27191, 350.6036, 185.0577, 15.90595
