10.58661,1,5
10.58661,2,5
10.58661,3,5
17.1401,4,0
17.1401,5,0
23.40673,6,5
26.15916,7,5
26.15916,8,5
32.29689,9,5
32.29689,10,5
32.29689,11,5
35.09798,12,5
35.09798,13,5
35.09798,14,5
38.95852,15,5
38.95852,16,5
40.29657,17,5
46.44165,18,5
