6.476457,1,5
6.476457,2,5
6.476457,3,5
11.82804,4,0
11.82804,5,0
14.30666,6,5
17.03842,7,5
17.03842,8,5
23.15702,9,5
23.15702,10,5
23.15702,11,5
26.27618,12,5
26.27618,13,5
26.27618,14,5
30.39242,15,5
30.39242,16,5
32.06196,17,5
40.0852,18,5
