9.040263,1,5
9.040263,2,5
9.040263,3,5
16.59588,4,0
16.59588,5,0
19.2985,6,5
21.81052,7,5
21.81052,8,5
27.0295,9,5
27.0295,10,5
27.0295,11,5
29.93776,12,5
29.93776,13,5
29.93776,14,5
33.12848,15,5
33.12848,16,5
34.32258,17,0
40.39753,18,5
