34.36632, 0, 5.848935, -1.54458, 335.5656, 180.0514, 6.112241
34.39965, 0, 5.97737, -1.544576, 335.5656, 180.0514, 6.112241
34.43299, 0.0005540848, 6.002963, -1.544419, 335.5656, 179.9799, 6.075123
34.46632, 0, 5.848935, -1.54458, 335.4924, 179.9952, 6.009838
34.49966, 0, 5.9774, -1.54458, 335.5656, 179.939, 6.127182
34.53299, 0, 5.977778, -1.54458, 335.4924, 179.9952, 6.083085
34.56632, 0, 5.848934, -1.54458, 335.4924, 179.9952, 6.009838
34.59966, 0, 5.977312, -1.54458, 335.5656, 179.9952, 6.083093
34.63299, 0, 5.97763, -1.54458, 335.4924, 179.9952, 6.009837
34.66632, 0, 5.977312, -1.54458, 335.5656, 179.9952, 6.083093
34.69965, 0, 5.977778, -1.54458, 335.4924, 179.9952, 6.083085
34.73299, 0, 5.977312, -1.54458, 335.5656, 179.9952, 6.083093
34.76632, 0, 5.97763, -1.54458, 335.4924, 179.9952, 6.009837
34.79965, 0, 5.97763, -1.54458, 335.4924, 179.9952, 6.009837
34.83298, 0, 5.97763, -1.54458, 335.4924, 179.9952, 6.009837
34.86632, 0, 5.977778, -1.54458, 335.4924, 179.9952, 6.083085
34.89965, 0, 5.977778, -1.54458, 335.4924, 179.9952, 6.083085
34.93298, 0, 5.977778, -1.54458, 335.4924, 179.9952, 6.083085
34.96632, 0, 5.977312, -1.54458, 335.5656, 179.9952, 6.083093
34.99965, 0, 5.97763, -1.54458, 335.4924, 179.9952, 6.009837
35.03298, 0, 5.97763, -1.54458, 335.4924, 179.9952, 6.009837
35.06631, 0, 5.977253, -1.54458, 335.5656, 179.939, 6.053939
35.09965, -0.0006425381, 6.003518, -1.544223, 335.4724, 180.0107, 5.997738
35.13298, -0.0003273487, 6.007983, -1.544773, 335.5911, 179.9911, 6.106427
35.16631, -0.001048565, 6.009793, -1.544013, 335.4655, 180.068, 6.020523
35.19965, -0.000222683, 6.009185, -1.544845, 335.593, 179.9755, 6.100111
35.23298, -0.0005822182, 6.009208, -1.544736, 335.5581, 180.0007, 5.985181
35.26632, -0.0003368855, 6.010199, -1.54417, 335.4744, 179.9937, 6.109813
35.29965, -0.0005552769, 6.009694, -1.544425, 335.4973, 179.9956, 5.982517
35.33298, -0.0004959106, 6.00909, -1.544848, 335.5843, 179.9952, 6.0173
35.36631, -0.001003027, 6.010093, -1.544016, 335.4672, 180.0668, 6.04485
35.39965, -0.0002381802, 6.009222, -1.544867, 335.5925, 179.9758, 6.093442
35.43298, -0.001071453, 6.010062, -1.544028, 335.4651, 180.0722, 6.024041
35.46631, -0.0004467964, 6.009233, -1.54473, 335.5932, 179.9743, 6.099105
35.49965, -0.0008134842, 6.009965, -1.544127, 335.4648, 180.0011, 5.985456
35.53298, -0.0007112026, 6.009761, -1.544287, 335.4999, 179.9937, 6.016499
35.56631, -0.0005888939, 6.010052, -1.544137, 335.4903, 179.9957, 6.101263
35.59964, -0.0001337528, 6.009135, -1.544915, 335.5861, 179.9235, 6.040928
35.63298, -0.00137949, 6.010081, -1.54386, 335.4668, 180.0864, 6.038302
35.66631, -0.0005772114, 6.009727, -1.544388, 335.4993, 179.9703, 6.002024
35.69964, -0.0001442432, 6.009966, -1.544381, 335.4904, 179.9305, 6.068092
35.73298, -0.0008881092, 6.00976, -1.544253, 335.493, 180.0129, 5.993924
35.76631, -0.0005455017, 6.009312, -1.544674, 335.5854, 179.9905, 6.107476
35.79964, -0.001274824, 6.010036, -1.543948, 335.467, 180.0682, 6.02024
35.83297, -0.001086712, 6.009836, -1.544139, 335.4993, 180.0468, 6.044145
35.86631, -0.000497818, 6.010033, -1.544223, 335.4905, 179.9811, 6.093721
35.89964, -0.0006446838, 6.009978, -1.544203, 335.4929, 179.9991, 6.080176
35.93297, -0.001093388, 6.010086, -1.543969, 335.4922, 180.0657, 6.121004
35.96631, -0.0004966259, 6.009219, -1.54477, 335.5857, 179.976, 6.07264
35.99964, -0.000795126, 6.009965, -1.544184, 335.4669, 180.0006, 5.992673
36.03297, -0.0005586147, 6.009256, -1.544726, 335.5926, 179.9939, 6.107803
36.06631, -0.0007658005, 6.009956, -1.544209, 335.465, 179.9957, 5.983109
36.09964, -0.0007069111, 6.009762, -1.544346, 335.4998, 179.9951, 6.01714
36.13297, -0.0005726814, 6.010052, -1.544202, 335.4903, 179.9953, 6.101094
36.16631, -0.0006089211, 6.009231, -1.544736, 335.5862, 179.9952, 6.078166
36.19964, -0.001091242, 6.010293, -1.543874, 335.4667, 180.0668, 6.121469
36.23297, -0.0004844666, 6.009906, -1.544347, 335.4994, 179.9757, 6.072567
36.2663, -0.0006372929, 6.010012, -1.544221, 335.4905, 180.0006, 6.085976
36.29964, -0.0007452965, 6.009746, -1.544364, 335.4929, 179.9938, 5.989038
36.33297, 0, 5.848935, -1.54458, 335.5656, 179.9952, 6.083089
36.3663, 0, 5.977778, -1.54458, 335.4924, 179.9952, 6.083085
36.39964, 0, 5.97772, -1.54458, 335.4924, 179.9391, 6.053917
36.43297, 0, 5.97763, -1.54458, 335.4924, 179.9952, 6.009837
36.4663, 0, 5.977778, -1.54458, 335.4924, 179.9952, 6.083085
36.49963, 0, 5.977778, -1.54458, 335.4924, 179.9952, 6.083085
36.53297, 0, 5.97763, -1.54458, 335.4924, 179.9952, 6.009837
