12.25133,1,5
12.25133,2,5
12.25133,3,5
17.24539,4,0
17.24539,5,0
20.35775,6,5
23.55507,7,5
23.55507,8,5
32.62713,9,5
32.62713,10,5
32.62713,11,5
35.96479,12,5
35.96479,13,5
35.96479,14,5
39.95431,15,5
39.95431,16,5
41.56195,17,5
47.57256,18,5
