7.899921, 0, 5.848935, -1.54458, 335.5656, 179.9952, 355.316
7.933254, 0, 5.965405, -1.544573, 335.5656, 179.9952, 355.316
7.966587, 0, 5.987947, -1.545036, 335.6589, 179.9952, 355.316
7.99992, -0.0005435944, 5.992717, -1.544746, 335.6334, 180.0668, 355.3531
8.033253, -0.0003955364, 5.993618, -1.544826, 335.6404, 180.0473, 355.343
8.066586, 0.0001070499, 5.993906, -1.544971, 335.6385, 179.981, 355.3087
8.099919, -3.027916E-05, 5.993915, -1.544931, 335.639, 179.9991, 355.3181
8.133252, 7.152557E-06, 5.993931, -1.544941, 335.6388, 179.9942, 355.3155
8.166585, -0.000546217, 5.993836, -1.544774, 335.6388, 180.0671, 355.3533
8.199918, 0.0001475811, 5.993955, -1.544989, 335.6389, 179.9756, 355.3059
8.233251, -4.196167E-05, 5.993924, -1.544931, 335.6389, 180.0006, 355.3188
8.266584, 1.001358E-05, 5.993932, -1.544947, 335.6389, 179.9937, 355.3153
8.299917, -4.529953E-06, 5.99393, -1.544942, 335.6389, 179.9956, 355.3163
8.33325, 0.0001051426, 5.993698, -1.544869, 335.6388, 179.9951, 355.4092
8.366583, -0.0005736351, 5.993903, -1.544797, 335.6389, 180.0669, 355.3277
8.399916, 0.0001544952, 5.993939, -1.544985, 335.6389, 179.9756, 355.3129
8.433249, -4.458427E-05, 5.993928, -1.544933, 335.6389, 180.0006, 355.3169
8.466582, 9.775162E-06, 5.993932, -1.544947, 335.6389, 179.9938, 355.3158
8.499915, -5.00679E-06, 5.993931, -1.544942, 335.6389, 179.9956, 355.3161
8.533248, 0.0001044273, 5.993698, -1.544869, 335.6388, 179.9951, 355.4093
8.566581, -3.123283E-05, 5.993995, -1.544962, 335.6389, 179.9953, 355.2906
8.599914, 5.483627E-06, 5.993913, -1.544936, 335.6389, 179.9952, 355.323
8.633247, -0.000651598, 5.994832, -1.544392, 335.5456, 180.0669, 355.258
8.66658, 0.0001766682, 5.99369, -1.5451, 335.6644, 179.9758, 355.3318
8.699913, -4.816055E-05, 5.993999, -1.544909, 335.6319, 180.0005, 355.3117
8.733246, -0.0005295277, 5.993819, -1.544796, 335.6407, 180.0654, 355.3543
8.766579, -0.0004997253, 5.994856, -1.544441, 335.545, 180.0477, 355.2495
8.799911, 0.0001428127, 5.993681, -1.545097, 335.6646, 179.981, 355.3342
8.833245, -3.147125E-05, 5.994001, -1.544919, 335.6319, 179.9991, 355.3111
8.866578, 1.621246E-05, 5.993912, -1.544968, 335.6408, 179.9942, 355.3174
8.899911, 3.33786E-06, 5.993937, -1.544953, 335.6383, 179.9955, 355.3157
8.933244, 0.0005500317, 5.994022, -1.545124, 335.639, 179.9235, 355.2791
8.966577, -0.0001430511, 5.993905, -1.544914, 335.6388, 180.0148, 355.3261
8.99991, 0.0001518726, 5.993705, -1.544899, 335.6389, 179.9899, 355.4066
9.033243, -3.457069E-05, 5.993993, -1.544976, 335.6389, 179.9967, 355.2913
9.066576, 1.597404E-05, 5.993914, -1.544954, 335.6389, 179.9948, 355.3228
9.099909, 2.145767E-06, 5.993936, -1.54496, 335.6389, 179.9953, 355.3142
9.133242, -0.0006415844, 5.994826, -1.544408, 335.5456, 180.0668, 355.2603
9.166574, 0.0002889633, 5.993461, -1.545042, 335.6644, 179.9759, 355.4244
9.199908, -6.79493E-05, 5.994064, -1.544943, 335.6319, 180.0005, 355.2864
9.233241, 3.004074E-05, 5.993896, -1.544969, 335.6408, 179.9938, 355.3241
9.266574, -0.0005409718, 5.994603, -1.544337, 335.545, 180.0672, 355.3509
9.299907, 0.0001533031, 5.993749, -1.545145, 335.6645, 179.9756, 355.3064
9.33324, -3.767014E-05, 5.993981, -1.544927, 335.6319, 180.0006, 355.3187
9.366573, -0.0005295277, 5.994579, -1.544362, 335.5475, 180.0653, 355.3524
9.399906, 0.0001428127, 5.993755, -1.545152, 335.6638, 179.9761, 355.306
9.433239, -0.0005860329, 5.993886, -1.544775, 335.632, 180.0721, 355.3558
9.466572, 0.0001549721, 5.993942, -1.545049, 335.6407, 179.9742, 355.3052
9.499905, -4.74453E-05, 5.993927, -1.544975, 335.6384, 180.001, 355.319
9.533238, 7.867813E-06, 5.993931, -1.544995, 335.639, 179.9937, 355.3152
9.566571, -7.390976E-06, 5.993931, -1.54499, 335.6388, 179.9957, 355.3163
9.599904, 0.00010252, 5.993699, -1.544917, 335.6389, 179.9951, 355.4092
9.633237, -3.027916E-05, 5.99475, -1.544551, 335.5456, 179.9953, 355.2906
9.66657, 8.583069E-06, 5.99371, -1.545116, 335.6644, 179.9952, 355.323
9.699903, -0.0005452633, 5.993899, -1.544799, 335.6319, 180.0668, 355.3512
9.733236, 0.0001480579, 5.993938, -1.545055, 335.6407, 179.9757, 355.3064
9.766569, -4.220009E-05, 5.994682, -1.544528, 335.5451, 180.0006, 355.3187
9.799902, 9.536743E-06, 5.993727, -1.545138, 335.6645, 179.9937, 355.3153
9.833235, -4.768372E-06, 5.993987, -1.544972, 335.6319, 179.9956, 355.3163
9.866568, -9.536743E-07, 5.993916, -1.545017, 335.6408, 179.9951, 355.316
9.899901, -1.907349E-06, 5.993936, -1.545005, 335.6383, 179.9953, 355.3161
9.933234, -1.66893E-06, 5.99393, -1.545008, 335.639, 179.9952, 355.316
9.966567, -0.000546217, 5.994593, -1.544383, 335.5455, 180.0668, 355.3531
9.9999, -0.0004000664, 5.993659, -1.54502, 335.6644, 180.0473, 355.343
10.03323, 0.000105381, 5.994761, -1.544559, 335.5386, 179.981, 355.3088
10.06657, -3.099442E-05, 5.993707, -1.545154, 335.6663, 179.9991, 355.3181
10.0999, 6.437302E-06, 5.993993, -1.544992, 335.6314, 179.9942, 355.3155
10.13323, 0.0001022816, 5.993681, -1.544962, 335.6409, 179.9955, 355.4095
10.16656, 0.0007374287, 5.994227, -1.545325, 335.638, 179.8883, 355.1973
10.1999, 0.000715971, 5.993846, -1.545166, 335.639, 179.9118, 355.3485
10.23323, -0.0001990795, 5.993953, -1.544998, 335.6389, 180.018, 355.3072
10.26656, -0.0004923344, 5.993832, -1.544879, 335.6388, 180.0606, 355.3556
10.2999, 0.000130415, 5.993957, -1.54508, 335.6389, 179.9774, 355.3052
10.33323, -3.98159E-05, 5.993923, -1.545026, 335.6389, 180.0001, 355.319
10.36656, 6.67572E-06, 5.993933, -1.545039, 335.6389, 179.9939, 355.3152
10.3999, -0.000549078, 5.993837, -1.544871, 335.6388, 180.0672, 355.3534
10.43323, -0.0003974438, 5.993864, -1.544917, 335.6389, 180.0472, 355.343
10.46656, 0.0001039505, 5.993949, -1.545072, 335.6389, 179.981, 355.3087
10.4999, -3.314018E-05, 5.993926, -1.54503, 335.6389, 179.9991, 355.3181
10.53323, 4.529953E-06, 5.993933, -1.54504, 335.6389, 179.9942, 355.3155
