10.87106,1,5
10.87106,2,5
10.87106,3,5
16.26505,4,0
16.26505,5,0
20.16467,6,5
23.83974,7,5
23.83974,8,5
28.61933,9,5
28.61933,10,5
28.61933,11,5
32.52761,12,5
32.52761,13,5
32.52761,14,5
36.88582,15,5
36.88582,16,5
39.04285,17,5
47.77777,18,5
