13.45549,1,5
13.45549,2,5
13.45549,3,5
25.07643,4,0
25.07643,5,5
32.50227,6,5
103.5762,7,5
103.5762,8,5
112.2134,9,5
112.2134,10,5
112.2134,11,5
119.5937,12,5
119.5937,13,5
119.5937,14,5
124.5039,15,5
124.5039,16,5
127.5623,17,5
137.1075,18,5
167.0675,19,5
167.0675,20,5
167.0675,21,5
