0, -2.65, -31.6, -28.8, 0, 0, 0
0.033333, -3.168446, 20.21041, -29.77438, 346.762, 8.908125, 358.8825
0.066666, -3.168446, 20.21041, -29.77438, 346.762, 8.908125, 358.8825
0.099999, -3.168446, 20.21041, -29.77438, 346.762, 8.908125, 358.8825
0.133332, -2.41058, 20.2958, -30.72679, 346.5641, 10.90129, 359.7408
0.166665, -2.41058, 20.2958, -30.72679, 346.5641, 10.90129, 359.7408
0.199998, -1.765144, 20.30066, -31.58123, 346.6166, 12.8879, 1.256696
0.233331, -1.192688, 20.19922, -32.46444, 347.5038, 14.88666, 3.267257
0.266664, -0.9410216, 20.0859, -32.93652, 348.6155, 15.94301, 4.158316
0.299997, -0.7015779, 19.95707, -33.4116, 349.6369, 17.16212, 5.053547
0.33333, -0.4843986, 19.79232, -33.90038, 350.6138, 18.29825, 6.173978
0.366663, -0.2862725, 19.60438, -34.42142, 352.0425, 19.37218, 7.027478
0.399996, 0.1060214, 19.23878, -35.49136, 354.3427, 21.88916, 8.423364
0.433329, 0.1895537, 19.13882, -35.75348, 354.6861, 22.50156, 8.42856
0.466662, 0.5447991, 18.822, -36.80899, 356.7916, 24.97181, 8.936623
0.499995, 0.6289358, 18.76661, -37.03119, 356.8274, 25.62849, 8.62515
0.533328, 0.7856081, 18.65077, -37.4707, 357.1065, 26.65308, 8.139852
0.566661, 1.003845, 18.46922, -38.0386, 357.4077, 27.63206, 7.224781
0.599994, 1.256752, 18.2513, -38.66549, 357.8687, 28.61725, 5.912853
0.633327, 1.359885, 18.08401, -38.89715, 358.3777, 28.60536, 5.2693
0.66666, 1.55942, 17.78656, -39.34372, 359.8354, 28.95893, 3.976156
0.699993, 1.629014, 17.58501, -39.5166, 1.125328, 29.23658, 3.203129
0.733326, 1.70205, 17.21904, -39.84215, 4.26096, 30.11876, 2.263872
0.766659, 1.740407, 17.05251, -39.96292, 5.267288, 30.77925, 2.056473
0.799992, 1.740905, 16.8928, -40.0381, 5.715845, 31.15569, 1.699142
0.833325, 1.720805, 16.72632, -40.13417, 6.240385, 31.55734, 0.9656724
0.866658, 1.701411, 16.61249, -40.22535, 6.944166, 31.8788, 0.7827606
0.899991, 1.601697, 16.39644, -40.3415, 7.108883, 31.96274, 359.9398
0.933324, 1.531195, 16.33018, -40.41391, 7.284056, 31.99729, 359.5802
0.966657, 1.461129, 16.30515, -40.45367, 7.011272, 32.0604, 359.1028
0.99999, 1.298872, 16.26822, -40.54322, 5.991204, 31.78083, 358.8732
1.033323, 1.218245, 16.2981, -40.55545, 5.419264, 31.643, 358.7057
1.066656, 1.142931, 16.31362, -40.56642, 4.566523, 31.38638, 358.6633
1.099989, 1.051253, 16.3152, -40.57463, 4.14465, 31.18719, 358.5148
1.133322, 0.9888325, 16.36884, -40.55516, 3.807939, 30.97528, 358.4756
1.166655, 0.9283743, 16.38008, -40.51876, 3.191123, 30.82444, 358.4839
1.199988, 0.8147454, 16.40609, -40.4418, 3.384195, 30.1093, 358.51
1.233321, 0.7619638, 16.44427, -40.37141, 3.272843, 29.73915, 358.4751
1.266654, 0.7132087, 16.45876, -40.29358, 3.378606, 29.08652, 358.6956
1.299987, 0.6713147, 16.51295, -40.19301, 3.66792, 28.32234, 358.86
1.33332, 0.6519346, 16.61579, -40.05887, 3.347893, 27.46244, 359.1361
1.366653, 0.5965946, 16.76051, -39.75517, 3.05335, 25.3326, 359.4795
1.399986, 0.6124365, 16.85098, -39.58095, 3.408438, 23.65015, 0.287799
1.433319, 0.6573091, 16.99165, -39.37852, 3.179584, 22.07372, 1.261208
1.466652, 0.7030542, 17.09685, -39.15484, 2.724359, 20.85204, 1.757208
1.499985, 0.7343924, 17.20567, -38.9419, 3.047036, 19.36121, 2.162905
1.533318, 0.8673549, 17.46116, -38.46242, 2.839646, 15.72695, 3.267055
1.566651, 0.943186, 17.54414, -38.21048, 2.38763, 14.48705, 3.26484
1.599984, 1.010489, 17.61789, -37.97078, 2.615543, 13.04823, 3.506423
1.633317, 1.086241, 17.68862, -37.72584, 2.753702, 11.4491, 3.766781
1.66665, 1.168282, 17.75295, -37.48015, 2.623975, 10.17654, 3.634544
1.699983, 1.241949, 17.79341, -37.22683, 2.487725, 9.058348, 3.627068
1.733316, 1.355141, 17.77927, -36.73797, 2.220279, 6.570837, 3.045856
1.766649, 1.380534, 17.72848, -36.56335, 3.026701, 5.506033, 2.634906
1.799982, 1.39903, 17.72255, -36.39823, 4.058833, 4.390357, 2.192222
1.833315, 1.435017, 17.78895, -36.2062, 4.239501, 3.571552, 1.800474
1.866648, 1.468138, 17.84088, -36.00056, 3.720651, 3.20516, 1.259095
1.899981, 1.47384, 17.60185, -35.77486, 3.525086, 2.80022, 0.8450145
1.933314, 1.455204, 17.474, -35.71189, 3.944019, 2.775321, 0.5650704
1.966647, 1.435911, 17.36992, -35.66007, 4.249962, 2.984035, 0.3169469
1.99998, 1.399826, 17.30858, -35.64813, 4.521442, 3.250745, 0.6410155
2.033313, 1.327169, 17.30019, -35.6997, 2.891291, 2.879835, 2.31248
2.066646, 1.314598, 17.36477, -35.74602, 1.943056, 2.574549, 3.062354
2.099979, 1.314598, 17.36477, -35.74602, 1.943056, 2.574549, 3.062354
2.133312, 1.334258, 17.70067, -35.86385, 358.3216, 1.968017, 3.61678
2.166645, 1.372089, 17.77488, -35.89111, 356.997, 1.86626, 3.738924
2.199978, 1.372089, 17.77488, -35.89111, 356.997, 1.86626, 3.738924
2.233311, 1.414497, 17.84566, -35.95007, 356.0188, 1.832246, 3.66532
2.266644, 1.538739, 17.94689, -36.09173, 353.9815, 1.215681, 3.820442
2.299977, 1.589883, 17.99955, -36.20275, 353.7339, 1.069181, 3.322202
2.33331, 1.62566, 18.09714, -36.33757, 352.4607, 0.9075419, 3.110234
2.366643, 1.661833, 18.27757, -36.50788, 350.7069, 0.657728, 3.071707
2.399976, 1.694708, 18.55519, -36.7424, 346.3011, 0.5842223, 3.351165
2.433309, 1.713304, 18.69091, -37.00044, 343.2944, 0.7614279, 2.826302
2.466642, 1.745688, 18.86492, -37.53789, 338.9137, 1.474933, 2.255352
2.499975, 1.78317, 18.87662, -37.76938, 337.8007, 1.753735, 2.342398
2.533308, 1.805139, 18.83315, -37.76086, 338.4849, 2.069957, 2.239558
2.566641, 1.948375, 18.83455, -38.14401, 336.8621, 3.984376, 1.179585
2.599974, 2.094492, 18.81284, -38.3112, 336.6779, 6.003772, 359.4786
2.633307, 2.291216, 18.79669, -38.45414, 336.5532, 9.416257, 357.877
2.66664, 2.503436, 18.72898, -38.59478, 336.7943, 13.51211, 357.1018
2.699973, 2.980367, 18.68867, -38.95045, 337.6931, 24.13754, 355.0614
2.733306, 3.159894, 18.6892, -39.13983, 337.8325, 29.29846, 354.4494
2.766639, 3.345334, 18.71996, -39.38338, 337.5276, 34.44345, 353.0392
2.799972, 3.46599, 18.70613, -39.61636, 336.9395, 40.05533, 352.3169
2.833305, 3.46599, 18.70613, -39.61636, 336.9395, 40.05533, 352.3169
2.866638, 3.46599, 18.70613, -39.61636, 336.9395, 40.05533, 352.3169
2.899971, 4.007727, 18.58244, -40.75919, 338.9124, 65.1104, 349.3741
2.933304, 4.007727, 18.58244, -40.75919, 338.9124, 65.1104, 349.3741
2.966637, 4.023136, 18.67145, -41.08585, 338.3474, 73.02348, 348.4815
2.99997, 3.909795, 18.79031, -41.10926, 336.5275, 73.91923, 348.2603
3.033303, 3.779258, 18.86999, -41.08229, 334.001, 72.45465, 348.552
3.066636, 3.588522, 18.92369, -40.92303, 332.0262, 66.74421, 349.786
3.099969, 3.482943, 18.96973, -40.87172, 330.8565, 63.90418, 350.3625
