8.185969,1,5
8.185969,2,5
8.185969,3,5
110.9931,4,0
110.9931,5,5
115.895,6,5
126.6961,7,5
126.6961,8,5
135.4953,9,5
135.4953,10,5
135.4953,11,5
140.6356,12,5
140.6356,13,5
140.6356,14,5
144.5894,15,5
144.5894,16,5
153.8283,17,5
162.579,18,5
194.5428,19,5
194.5428,20,5
194.5428,21,5
