9.726197,1,5
9.726197,2,5
9.726197,3,5
19.17475,4,0
19.17475,5,5
23.13771,6,5
27.23389,7,5
27.23389,8,5
32.92373,9,5
32.92373,10,5
32.92373,11,5
36.19046,12,5
36.19046,13,5
36.19046,14,5
39.9659,15,5
39.9659,16,5
41.68879,17,5
49.64146,18,5
