29.25199,1,5
29.25199,2,5
29.25199,3,5
56.99151,4,0
56.99151,5,0
75.16807,6,5
82.95747,7,5
82.95747,8,5
92.13454,9,5
92.13454,10,5
92.13454,11,5
95.40717,12,5
95.40717,13,5
95.40717,14,5
98.33468,15,5
98.33468,16,5
99.84104,17,5
105.8295,18,5
125.2954,19,5
125.2954,20,5
