0, 1.490116E-08, 5.848935, -1.54458, 335.6389, 179.9952, 334.075
0.033333, 6.705523E-08, 5.848935, -1.54458, 335.6389, 179.9952, 334.075
0.066666, 1.490116E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.099999, 1.490116E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.133332, 6.705523E-08, 5.848935, -1.54458, 335.6389, 179.9952, 334.075
0.166665, 8.195639E-08, 6.182266, -1.544581, 335.6389, 179.9952, 334.0017
0.199998, 1.41561E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.233331, 1.490116E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.266664, 8.195639E-08, 6.182266, -1.544581, 335.6389, 179.9952, 334.0017
0.299997, 1.41561E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.33333, 1.490116E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.366663, 1.490116E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.399996, 8.195639E-08, 6.182266, -1.544581, 335.6389, 179.9952, 334.0017
0.433329, 1.41561E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.466662, 1.639128E-07, 6.182266, -1.544581, 335.6389, 180.0515, 334.1041
0.499995, 1.005828E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.0017
0.533328, 1.41561E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.566661, 1.117587E-07, 6.182266, -1.544581, 335.5656, 179.9952, 334.0017
0.599994, 1.490116E-07, 6.182266, -1.544581, 335.6389, 179.9952, 334.075
0.633327, 8.195639E-08, 6.182266, -1.544581, 335.6389, 179.9952, 334.0017
0.66666, -1.787767E-05, 6.515454, -1.544653, 335.6389, 179.9952, 334.0949
0.699993, 0.00247879, 6.65118, -1.544442, 335.6388, 179.9236, 334.0324
0.733326, -0.003694545, 6.681919, -1.543159, 335.5456, 180.0864, 334.0303
0.766659, 0.0006339401, 6.682658, -1.544971, 335.6644, 179.9704, 334.0871
0.799992, -0.0005498976, 6.685169, -1.544392, 335.6319, 180.0021, 333.9784
0.833325, -0.0002380237, 6.684852, -1.544629, 335.6407, 179.9934, 334.1013
0.866658, -0.0003222451, 6.68504, -1.544566, 335.6384, 179.9957, 334.0677
0.899991, -0.003016993, 6.684953, -1.544762, 335.639, 180.0667, 334.114
0.933324, -0.002268136, 6.685125, -1.54463, 335.6388, 180.0473, 334.0081
0.966657, 0.002949413, 6.685048, -1.544392, 335.6389, 179.9094, 334.0561
0.99999, -0.001192998, 6.685013, -1.544641, 335.6388, 180.0187, 334.0801
1.033323, -0.002765499, 6.685109, -1.544674, 335.6389, 180.0604, 334.0174
1.066656, 0.0003693327, 6.684996, -1.544568, 335.6389, 179.9774, 334.0907
1.099989, -0.0004879422, 6.685028, -1.544599, 335.6389, 180.0001, 334.0706
1.133322, -0.0002400093, 6.685162, -1.544511, 335.6389, 179.9939, 333.9829
1.166655, -0.0003217086, 6.684982, -1.544615, 335.6388, 179.9956, 334.1001
1.199988, -0.0002992377, 6.68503, -1.544588, 335.6389, 179.9951, 334.0681
1.233321, -0.000305146, 6.685017, -1.544597, 335.6389, 179.9953, 334.0768
1.266654, -0.0002906919, 6.685165, -1.544517, 335.6389, 179.9952, 333.9812
1.299987, -0.0003072768, 6.684982, -1.544618, 335.6388, 179.9952, 334.1006
1.33332, -0.0003031977, 6.68503, -1.544592, 335.6389, 179.9952, 334.068
1.366653, -0.0002904087, 6.685161, -1.54452, 335.6389, 179.9952, 333.9836
1.399986, -0.0003069229, 6.684982, -1.54462, 335.6388, 179.9952, 334.0999
1.433319, -0.0003029034, 6.681417, -1.546177, 335.7321, 179.9952, 334.0681
1.466652, -0.0002926886, 6.68615, -1.544093, 335.6134, 179.9953, 333.9836
1.499985, -0.0003049411, 6.688325, -1.543157, 335.5526, 179.9952, 334.0999
1.533318, -0.0003028214, 6.684117, -1.545003, 335.6625, 179.9952, 334.0681
1.566651, -0.0003047846, 6.685266, -1.544501, 335.6324, 179.9952, 334.0768
1.599984, -0.0003039837, 6.684953, -1.544639, 335.6406, 179.9952, 334.0745
1.633317, -0.0003043376, 6.685038, -1.544602, 335.6384, 179.9952, 334.0751
1.66665, -0.0003042072, 6.685014, -1.544613, 335.639, 179.9952, 334.0749
1.699983, -0.0003046542, 6.688633, -1.543025, 335.5456, 179.9952, 334.075
1.733316, -0.003020462, 6.683976, -1.545226, 335.6643, 180.0668, 334.1122
1.766649, 0.0004406422, 6.685307, -1.544452, 335.6319, 179.9756, 334.0648
1.799982, -0.0005045757, 6.684942, -1.544666, 335.6408, 180.0006, 334.0778
1.833315, 0.002471179, 6.685099, -1.544428, 335.6383, 179.9221, 334.0371
1.866648, -0.001046684, 6.685141, -1.544598, 335.6391, 180.0152, 333.9921
1.899981, -0.002802912, 6.685076, -1.54473, 335.6388, 180.0614, 334.0414
1.933314, 0.0003825538, 6.688617, -1.543012, 335.5457, 179.9771, 334.0841
1.966647, -0.0004883446, 6.684038, -1.545073, 335.6643, 180.0002, 334.0724
1.99998, -0.0002509169, 6.685288, -1.544513, 335.6319, 179.9939, 334.0757
2.033313, -0.0003032014, 6.68509, -1.544587, 335.6407, 179.9956, 333.9815
2.066646, -0.0002891235, 6.688756, -1.542981, 335.5451, 179.9951, 334.0072
2.099979, 0.002409518, 6.684057, -1.54491, 335.6645, 179.9237, 334.0563
2.133312, -0.003748089, 6.685369, -1.544668, 335.6319, 180.0864, 334.0238
2.166645, 0.0006395094, 6.684924, -1.544641, 335.6408, 179.9703, 334.0889
