7.554886,1,5
7.554886,2,5
7.554886,3,5
17.36318,4,0
17.36318,5,0
19.92761,6,5
23.58103,7,5
23.58103,8,5
28.12133,9,5
28.12133,10,5
28.12133,11,5
31.25284,12,5
31.25284,13,5
31.25284,14,5
35.60483,15,5
35.60483,16,5
37.83207,17,5
47.92894,18,5
77.97598,19,5
77.97598,20,5
