10.76062,1,5
10.76062,2,5
10.76062,3,5
18.4997,4,0
18.4997,5,0
21.04283,6,5
24.27666,7,5
24.27666,8,5
28.59706,9,5
28.59706,10,5
28.59706,11,5
31.22691,12,5
31.22691,13,5
31.22691,14,5
34.099,15,5
34.099,16,5
35.2888,17,5
40.76667,18,5
78.2394,19,5
78.2394,20,5
