0, 0.005996823, 3.069272, -8.104814, 358.5271, 239.2249, 32.16606
0.033333, 0.8584473, 3.476788, -8.001753, 348.4021, 220.178, 20.44037
0.066666, -0.9606562, 6.35921, -9.613853, 341.2125, 181.7883, 358.453
0.099999, -0.9667563, 6.361899, -9.604849, 341.2863, 181.7353, 358.5462
0.133332, -0.9729508, 6.119833, -9.597526, 341.2874, 181.6045, 358.5132
0.166665, -1.010489, 6.392986, -9.561382, 341.3689, 181.2063, 358.5832
0.199998, -1.049446, 6.406212, -9.549453, 341.3248, 181.1155, 358.6461
0.233331, -1.160611, 6.424497, -9.529946, 341.2586, 181.2062, 358.7308
0.266664, -1.246027, 6.425363, -9.521667, 341.2617, 181.2809, 358.7918
0.299997, -1.390268, 6.426245, -9.504518, 341.2139, 181.6441, 359.1977
0.33333, -1.535498, 6.411926, -9.429837, 341.4936, 182.1915, 0.1327361
0.366663, -1.611859, 6.407851, -9.401172, 341.5817, 182.8612, 0.247846
0.399996, -1.712913, 6.399964, -9.358885, 341.7817, 184.6268, 359.9605
0.433329, -1.816962, 6.384405, -9.289063, 342.18, 186.6435, 359.5491
0.466662, -1.905807, 6.376647, -9.26267, 342.3993, 188.0474, 359.3549
0.499995, -2.037226, 6.370568, -9.26212, 342.6277, 189.3606, 358.7767
0.533328, -2.155748, 6.377607, -9.310011, 342.7115, 189.4543, 358.0399
0.566661, -2.276649, 6.426784, -9.414653, 342.5119, 188.6057, 357.1029
0.599994, -2.326422, 6.512596, -9.573972, 341.9374, 188.0855, 355.7293
0.633327, -2.388249, 6.602737, -9.811773, 341.0372, 187.7918, 354.6754
0.66666, -2.402303, 6.650676, -9.846099, 339.347, 188.0046, 354.1823
0.699993, -2.407422, 6.693196, -9.945734, 338.7755, 187.0962, 354.2697
0.733326, -2.420927, 6.769985, -10.10425, 337.6488, 186.1294, 354.5335
0.766659, -2.434321, 6.875792, -10.32707, 336.4019, 184.8352, 354.8833
0.799992, -2.432274, 7.015488, -10.60424, 334.8833, 183.0398, 355.3229
0.833325, -2.402385, 7.184238, -10.91869, 333.6927, 181.1902, 355.6349
0.866658, -2.290645, 7.364081, -11.23762, 333.3604, 176.9127, 355.7477
0.899991, -2.210097, 7.58217, -11.54346, 333.1778, 177.0615, 356.1825
0.933324, -2.013013, 7.827436, -11.81484, 333.9734, 175.1626, 355.9856
0.966657, -1.77215, 8.084528, -12.03997, 335.8808, 175.336, 355.1411
0.99999, -1.510402, 8.363678, -12.19358, 336.3494, 176.0581, 354.9365
1.033323, -1.224355, 8.596286, -12.29759, 337.7839, 176.269, 354.2872
1.066656, -0.9580172, 8.803221, -12.35368, 338.4366, 177.1643, 353.6814
1.099989, -0.7104552, 8.968268, -12.37665, 338.9224, 177.7074, 353.5728
1.133322, -0.4887572, 9.097714, -12.37591, 339.1512, 178.1084, 353.1483
1.166655, -0.2938203, 9.198362, -12.35937, 339.2991, 178.3866, 353.1875
1.199988, -0.1331952, 9.279648, -12.3317, 339.3177, 178.7434, 353.0575
1.233321, 0.003206063, 9.34936, -12.29418, 339.4968, 178.8842, 352.9823
1.266654, 0.1249583, 9.418239, -12.24707, 339.7273, 178.6371, 353.0441
1.299987, 0.2273151, 9.49439, -12.19573, 339.7014, 178.6688, 352.8755
1.33332, 0.3312678, 9.569216, -12.1438, 339.801, 178.4058, 352.5731
1.366653, 0.424287, 9.640119, -12.0925, 339.9579, 178.4675, 352.5973
1.399986, 0.5148845, 9.705248, -12.03995, 340.0324, 178.5224, 352.2461
1.433319, 0.6017107, 9.755892, -11.98916, 340.1912, 178.5052, 352.3878
1.466652, 0.684875, 9.791848, -11.93765, 340.2897, 178.4342, 352.2542
1.499985, 0.7713191, 9.808057, -11.88401, 340.5578, 178.0917, 352.1985
1.533318, 0.8603984, 9.814985, -11.82396, 340.7546, 178.0462, 351.8357
1.566651, 0.9539596, 9.818747, -11.75951, 340.8926, 178.2581, 351.5519
1.599984, 1.053935, 9.823007, -11.69009, 341.0558, 178.6525, 351.0618
1.633317, 1.162891, 9.821686, -11.61734, 341.4884, 178.9805, 350.7417
1.66665, 1.273692, 9.826698, -11.54201, 341.541, 179.3508, 350.4661
1.699983, 1.379194, 9.830259, -11.47319, 341.6714, 179.6701, 350.3555
1.733316, 1.458807, 9.838691, -11.41459, 341.6291, 180.6371, 349.9597
1.766649, 1.539103, 9.848245, -11.36844, 341.5572, 180.6732, 349.459
1.799982, 1.600266, 9.852316, -11.33603, 341.7088, 180.6595, 349.3195
1.833315, 1.640703, 9.856283, -11.31315, 341.7607, 180.725, 349.1336
1.866648, 1.666035, 9.861471, -11.29854, 341.658, 180.7047, 349.1359
1.899981, 1.677717, 9.861066, -11.29224, 341.7792, 180.7053, 349.0435
1.933314, 1.675125, 9.861413, -11.29079, 341.7757, 180.7942, 348.9788
1.966647, 1.658624, 9.849759, -11.28931, 342.118, 180.8552, 348.9881
1.99998, 1.635256, 9.835619, -11.28092, 342.3157, 180.8342, 348.6891
2.033313, 1.604752, 9.81041, -11.26106, 342.6969, 180.9078, 348.2167
2.066646, 1.567143, 9.768472, -11.22312, 343.3201, 181.0513, 347.4907
2.099979, 1.524167, 9.714718, -11.1628, 343.6862, 181.1269, 346.5539
2.133312, 1.475522, 9.642615, -11.08503, 343.8183, 181.2559, 345.4361
2.166645, 1.431437, 9.552447, -10.99671, 343.553, 181.0415, 345.007
2.199978, 1.387172, 9.433784, -10.90108, 343.1342, 180.9678, 344.688
2.233311, 1.347045, 9.28599, -10.80159, 342.6008, 181.0129, 343.9966
2.266644, 1.31403, 9.111302, -10.70318, 341.9201, 181.1036, 343.0771
2.299977, 1.293687, 8.923527, -10.60907, 340.8863, 181.0116, 342.5724
2.33331, 1.281148, 8.729727, -10.52529, 340.2152, 180.8669, 342.2678
2.366643, 1.269849, 8.554346, -10.4526, 339.5204, 180.9473, 341.9489
2.399976, 1.267072, 8.394146, -10.39567, 339.3317, 180.7828, 342.01
2.433309, 1.260072, 8.27181, -10.35165, 338.8272, 181.0202, 341.8558
2.466642, 1.258303, 8.178229, -10.32246, 338.505, 181.1491, 341.5403
2.499975, 1.263348, 8.10723, -10.30752, 338.4066, 181.0089, 341.6243
2.533308, 1.269194, 8.060042, -10.30294, 338.1506, 180.9787, 341.4476
2.566641, 1.2763, 8.030297, -10.30624, 337.9411, 180.9152, 341.4921
2.599974, 1.233153, 8.072225, -10.2827, 337.9658, 180.7024, 341.6067
2.633307, 1.190042, 8.110004, -10.2628, 337.9293, 180.7915, 341.5726
2.66664, 1.149239, 8.147705, -10.24519, 337.8504, 180.8004, 341.5733
2.699973, 1.105689, 8.189825, -10.23129, 337.6384, 181.131, 341.5124
2.733306, 1.071582, 8.238018, -10.22159, 337.4978, 180.9746, 341.5876
2.766639, 1.038521, 8.301127, -10.21529, 337.1229, 181.1723, 341.556
2.799972, 1.005318, 8.388309, -10.21383, 336.4535, 181.2462, 341.5611
2.833305, 0.9855492, 8.475757, -10.22101, 336.3764, 180.8121, 341.7026
2.866638, 0.9742246, 8.568828, -10.24055, 336.4575, 180.3348, 342.0319
2.899971, 0.976104, 8.66343, -10.26603, 336.6195, 179.2315, 343.1475
2.933304, 0.9856897, 8.763542, -10.29896, 336.8515, 178.1655, 345.7677
2.966637, 0.9816335, 8.875002, -10.33314, 336.7065, 178.1223, 347.8586
