6.970556,1,5
6.970556,2,5
6.970556,3,5
14.80987,4,0
14.80987,5,0
29.6704,6,5
32.53445,7,5
32.53445,8,5
41.39435,9,5
41.39435,10,5
41.39435,11,5
55.96664,12,5
55.96664,13,5
55.96664,14,5
60.63442,15,5
60.63442,16,5
63.40205,17,5
74.93525,18,5
96.47062,19,5
96.47062,20,5
