12.794,1,5
12.794,2,5
12.794,3,5
18.79403,4,0
18.79403,5,5
21.51902,6,5
24.22762,7,5
24.22762,8,5
28.56115,9,5
28.56115,10,5
28.56115,11,5
31.44436,12,5
31.44436,13,5
31.44436,14,5
34.73473,15,5
34.73473,16,5
36.32495,17,5
43.62261,18,5
